image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/000955.png,0.012965015085835805
/content/CholecT50/CholecT50/videos/VID36/001990.png,0.020995927329995362
/content/CholecT50/CholecT50/videos/VID36/000445.png,0.023482690001455243
/content/CholecT50/CholecT50/videos/VID36/000771.png,0.02066509956503806
/content/CholecT50/CholecT50/videos/VID36/001455.png,0.055127785990506044
/content/CholecT50/CholecT50/videos/VID05/001179.png,0.02807549780971501
/content/CholecT50/CholecT50/videos/VID110/000165.png,0.08289390749676054
/content/CholecT50/CholecT50/videos/VID36/000819.png,0.02527707873899909
/content/CholecT50/CholecT50/videos/VID36/001423.png,0.02470957513864739
/content/CholecT50/CholecT50/videos/VID05/000930.png,0.019031319642383162
/content/CholecT50/CholecT50/videos/VID05/002274.png,0.02545491161997312
/content/CholecT50/CholecT50/videos/VID36/001836.png,0.02209385931564125
/content/CholecT50/CholecT50/videos/VID110/000574.png,0.023155052757223196
/content/CholecT50/CholecT50/videos/VID36/000975.png,0.014177716487296689
/content/CholecT50/CholecT50/videos/VID36/001544.png,0.04289917692565795
/content/CholecT50/CholecT50/videos/VID36/001971.png,0.01989531966507367
/content/CholecT50/CholecT50/videos/VID36/000054.png,0.022562900279114628
/content/CholecT50/CholecT50/videos/VID36/000762.png,0.01353970939172412
/content/CholecT50/CholecT50/videos/VID36/000793.png,0.020119975116446857
/content/CholecT50/CholecT50/videos/VID05/001083.png,0.021746587068767757
/content/CholecT50/CholecT50/videos/VID36/002226.png,0.026220692128077584
/content/CholecT50/CholecT50/videos/VID110/001676.png,0.029548522033130825
/content/CholecT50/CholecT50/videos/VID05/002272.png,0.024902217271539163
/content/CholecT50/CholecT50/videos/VID110/000610.png,0.021456126400324786
/content/CholecT50/CholecT50/videos/VID36/001453.png,0.020249498401411405
/content/CholecT50/CholecT50/videos/VID36/000968.png,0.012298492451687291
/content/CholecT50/CholecT50/videos/VID36/000551.png,0.015551719312107044
/content/CholecT50/CholecT50/videos/VID110/001169.png,0.02360254107062976
/content/CholecT50/CholecT50/videos/VID05/000299.png,0.020517352182049267
/content/CholecT50/CholecT50/videos/VID110/000975.png,0.026070609455465847
/content/CholecT50/CholecT50/videos/VID36/000726.png,0.024639639976354648
/content/CholecT50/CholecT50/videos/VID110/001308.png,0.019792828316502295
/content/CholecT50/CholecT50/videos/VID36/000591.png,0.016405579020746144
/content/CholecT50/CholecT50/videos/VID110/001284.png,0.019864377401450806
/content/CholecT50/CholecT50/videos/VID36/000975.png,0.01821121246699403
/content/CholecT50/CholecT50/videos/VID36/000520.png,0.025319445946670814
/content/CholecT50/CholecT50/videos/VID110/001173.png,0.02125610654800576
/content/CholecT50/CholecT50/videos/VID36/001898.png,0.019065093985381375
/content/CholecT50/CholecT50/videos/VID36/000565.png,0.01996690338084318
/content/CholecT50/CholecT50/videos/VID110/000682.png,0.017552104977953193
